0,0,0,-8.137e-05
0,0,0,-0.0046056
0,0,0,0.0036835
0,0,0,0.0049599
0,0,0,-0.0021672
0,0,0,0.0011765
0,0,0,0.0046449
0,0,0,0.0022324
0,0,0,0.0016246
0,0,0,-0.0085879
0,0,0,-0.0025151
0,0,0,-0.0093282
0,0,0,-0.0018771
0,0,0,0.0031592
0,0,0,0.0015048
0,0,0,0.0095191
0,0,0,-0.0011672
0,0,0,0.0055567
0,0,0,0.0013892
0,0,0,-0.009578
0,0,0,0.00024547
0,0,0,-0.001849
0,0,0,-0.0056033
0,0,0,-0.0053908
0,0,0,-0.001229
0,0,0,0.0083979
0,0,0,-0.0036192
0,0,0,-0.0043133
0,0,0,-0.0027244
0,0,0,-1.3649e-05
0,0,0,0.0062705
0,0,0,-0.0053036
0,0,0,-0.0095547
0,0,0,-0.0039776
0,0,0,-0.0040388
0,0,0,0.0065186
0,0,0,-0.0072721
0,0,0,0.0062916
0,0,0,0.0072218
0,0,0,0.0010588
0,0,0,-0.0096294
0,0,0,0.00015643
0,0,0,0.0042729
0,0,0,0.003955
0,0,0,0.0078691
0,0,0,0.0040237
0,0,0,0.0087458
0,0,0,-0.0097821
0,0,0,0.0063948
0,0,0,-0.0093146
0,0,0,0.00032321
0,0,0,0.0030666
0,0,0,0.0050825
0,0,0,-0.0044001
0,0,0,0.002061
0,0,0,0.0077756
0,0,0,0.0028647
0,0,0,0.0057213
0,0,0,-0.00017718
0,0,0,-0.0019308
0,0,0,0.0075488
0,0,0,0.0041637
0,0,0,0.0065298
0,0,0,-0.0097866
0,0,0,-0.0080889
0,0,0,0.00086569
0,0,0,0.0071243
0,0,0,-0.0047129
0,0,0,0.0055109
0,0,0,0.0027584
0,0,0,0.0045012
0,0,0,0.007893
0,0,0,0.0053597
0,0,0,-0.0058631
0,0,0,-0.0091339
0,0,0,-0.0069287
0,0,0,0.0043663
0,0,0,-0.0074271
0,0,0,-0.0055842
0,0,0,-0.00092881
0,0,0,-0.00069478
0,0,0,-0.0082043
0,0,0,0.00013459
0,0,0,-0.0084698
0,0,0,-0.0066695
0,0,0,0.0049542
0,0,0,-0.0033087
0,0,0,-0.0038989
0,0,0,0.0063776
0,0,0,0.009641
0,0,0,0.0093794
0,0,0,0.0015324
0,0,0,-0.0053303
0,0,0,-0.004158
0,0,0,0.0034753
0,0,0,0.0014748
0,0,0,-0.006006
0,0,0,0.009164
0,0,0,-0.0032769
0,0,0,-0.0070067
0,0,0,-0.0034323
0,0,0,-0.0077381
0,0,0,0.0054383
0,0,0,0.0058513
0,0,0,0.0017414
0,0,0,-0.0084162
0,0,0,-0.006142
0,0,0,0.0055081
0,0,0,-0.0029322
0,0,0,0.006779
0,0,0,-0.0073223
0,0,0,0.003963
0,0,0,-0.0061931
0,0,0,-0.0020639
0,0,0,-0.0032211
0,0,0,0.0084539
0,0,0,0.0067681
0,0,0,0.0025905
0,0,0,0.0073098
0,0,0,-0.0056742
0,0,0,-0.008702
0,0,0,0.00356
0,0,0,0.0007024
0,0,0,0.00034698
0,0,0,-0.0048856
0,0,0,0.0070566
0,0,0,0.006464
0,0,0,-0.0096686
0,0,0,-0.0005058
0,0,0,0.0088824
0,0,0,-0.00082759
0,0,0,0.0069994
0,0,0,0.00071105
0,0,0,-0.001318
0,0,0,-0.0095113
0,0,0,8.7196e-05
0,0,0,0.0075297
0,0,0,0.008165
0,0,0,-0.0042959
0,0,0,-0.0073459
0,0,0,-0.0099973
0,0,0,-0.0036408
0,0,0,0.00060216
0,0,0,0.0065835
0,0,0,0.0034717
0,0,0,0.0082603
0,0,0,0.0051228
0,0,0,-0.0066298
0,0,0,0.0092803
0,0,0,-0.0030347
0,0,0,0.0019698
0,0,0,0.0046278
0,0,0,0.0074163
0,0,0,-0.003332
0,0,0,-0.00073915
0,0,0,-0.0066623
0,0,0,-0.00067221
0,0,0,-0.00087259
0,0,0,-0.0074436
0,0,0,0.0027986
0,0,0,0.0079298
0,0,0,-0.0014514
0,0,0,-0.0064831
0,0,0,-0.004102
0,0,0,-0.0088252
0,0,0,-0.0087965
0,0,0,-0.0094668
0,0,0,0.0010093
0,0,0,0.001261
0,0,0,-0.0039081
0,0,0,0.0050902
0,0,0,0.0034221
0,0,0,0.0087968
0,0,0,-0.00029691
0,0,0,0.00036176
0,0,0,0.0057841
0,0,0,0.0014234
0,0,0,0.0053299
0,0,0,0.0084033
0,0,0,-0.0057939
0,0,0,0.0021623
0,0,0,-0.0006855
0,0,0,0.002334
0,0,0,-0.0059382
0,0,0,0.003552
0,0,0,-0.0096537
0,0,0,-0.0054678
0,0,0,0.0082893
0,0,0,0.0053687
0,0,0,0.00066625
0,0,0,-0.0086324
0,0,0,-0.0060083
0,0,0,-0.0097596
0,0,0,0.0093314
0,0,0,0.006644
0,0,0,-0.0010938
0,0,0,0.0098099
0,0,0,0.0058857
0,0,0,-0.00022778
0,0,0,-0.0073882
0,0,0,-0.0057551
0,0,0,0.0066222
0,0,0,-0.0035243
0,0,0,0.0047754
0,0,0,-0.0068025
0,0,0,0.0046294
0,0,0,-0.0089261
0,0,0,0.0042878
0,0,0,-0.0075653
0,0,0,0.0096809
0,0,0,0.001862
0,0,0,-0.0046091
0,0,0,-0.0013599
0,0,0,0.0086102
0,0,0,0.00015771
0,0,0,-0.008718
0,0,0,0.0031822
0,0,0,-0.0010166
0,0,0,-0.0070566
0,0,0,0.0055046
0,0,0,0.00062524
0,0,0,-0.0082421
0,0,0,0.0080092
0,0,0,0.007363
0,0,0,-0.008874
0,0,0,0.0028011
0,0,0,0.0077853
0,0,0,-0.0030455
0,0,0,0.0033344
0,0,0,-0.00091079
0,0,0,-0.0010624
0,0,0,-0.0096594
0,0,0,0.0072284
0,0,0,0.0087564
0,0,0,-0.00042452
0,0,0,0.0013966
0,0,0,0.0098559
0,0,0,-0.0019173
0,0,0,-0.0056032
0,0,0,0.0073299
0,0,0,0.0037805
0,0,0,-0.0065706
0,0,0,-0.0098195
0,0,0,-0.0066185
0,0,0,-0.0058722
0,0,0,0.0080324
0,0,0,0.0041828
0,0,0,-0.0073614
0,0,0,-0.0014959
0,0,0,0.0032289
0,0,0,-0.0035523
0,0,0,0.0019487
0,0,0,-0.0057871
0,0,0,-0.0062076
0,0,0,-0.0058337
0,0,0,0.0042669
0,0,0,-0.0049461
0,0,0,-0.0045997
0,0,0,-0.00036485
0,0,0,-0.0055865
0,0,0,-0.0029067
0,0,0,0.0027547
0,0,0,0.0049951
0,0,0,-0.00015157
0,0,0,0.0023478
0,0,0,-0.0036109
0,0,0,-0.00395
0,0,0,-0.0071642
0,0,0,0.0068868
0,0,0,-0.0042369
0,0,0,0.0081766
0,0,0,-0.0077358
0,0,0,0.0022772
0,0,0,-0.0043219
0,0,0,0.00016264
0,0,0,0.0007775
0,0,0,-0.008957
0,0,0,-0.0012584
0,0,0,-0.0056254
0,0,0,0.0083668
0,0,0,0.0038291
0,0,0,-0.0076815
0,0,0,-0.0028075
0,0,0,-0.0038789
0,0,0,-0.003955
0,0,0,0.0012289
0,0,0,0.005922
0,0,0,-0.00060103
0,0,0,0.0058234
0,0,0,-0.0016246
0,0,0,0.0047906
0,0,0,-0.0028495
0,0,0,0.0089964
0,0,0,0.0050029
0,0,0,-0.0096085
0,0,0,0.0051033
0,0,0,0.008236
0,0,0,-0.0030449
0,0,0,-0.0085743
0,0,0,0.0071018
0,0,0,-0.0081129
0,0,0,0.00099136
0,0,0,0.0083105
0,0,0,0.00044023
0,0,0,-0.0089607
0,0,0,-0.0011818
0,0,0,0.0038238
0,0,0,-0.0047724
0,0,0,0.0079182
0,0,0,-0.00080575
0,0,0,-0.0053596
0,0,0,-0.0060811
0,0,0,0.0069939
0,0,0,0.0048322
0,0,0,0.0032443
0,0,0,-0.0078582
0,0,0,0.0067235
0,0,0,-0.00090169
0,0,0,0.0030126
0,0,0,0.0080885
0,0,0,-0.0077859
0,0,0,0.0020766
0,0,0,-0.0096724
0,0,0,-0.0081758
0,0,0,0.0081134
0,0,0,0.00095238
0,0,0,0.0028841
0,0,0,-0.0052825
0,0,0,0.0024115
0,0,0,-0.0084204
0,0,0,0.002915
0,0,0,-0.006474
0,0,0,0.0023785
0,0,0,0.0094065
0,0,0,0.0033839
0,0,0,-0.0033638
0,0,0,-0.00084226
0,0,0,-0.009501
0,0,0,0.00046209
0,0,0,0.0097838
0,0,0,0.0044673
0,0,0,-0.0020611
0,0,0,0.0018146
0,0,0,0.0014636
0,0,0,0.00015349
0,0,0,-0.0070891
0,0,0,-0.004181
0,0,0,2.2881e-05
0,0,0,-0.0071626
0,0,0,-0.0018723
0,0,0,0.0018621
0,0,0,0.0061876
0,0,0,-0.00058802
0,0,0,0.0034824
0,0,0,0.0051436
0,0,0,-0.006358
0,0,0,0.0023928
0,0,0,0.0053985
0,0,0,-0.0015783
0,0,0,-0.0012202
0,0,0,-0.0002244
0,0,0,-0.0056633
0,0,0,0.0066582
0,0,0,3.0878e-05
0,0,0,-0.0079454
0,0,0,-0.0027128
0,0,0,0.006416
0,0,0,-0.0075431
0,0,0,0.0029872
0,0,0,0.0047325
0,0,0,0.0042133
0,0,0,-0.0078933
0,0,0,0.0091721
0,0,0,-0.0015261
0,0,0,0.0012023
0,0,0,-0.0080243
0,0,0,-0.00033765
0,0,0,-0.0069275
0,0,0,-0.0038306
0,0,0,-0.0073817
0,0,0,-0.0031296
0,0,0,0.0032612
0,0,0,0.00032405
0,0,0,0.0059333
0,0,0,0.0015319
0,0,0,-0.0086625
0,0,0,-0.0050304
0,0,0,0.0081736
0,0,0,0.0077902
0,0,0,0.0097961
0,0,0,-0.0035269
0,0,0,0.0097484
0,0,0,0.0022773
0,0,0,0.0030416
0,0,0,0.0020269
0,0,0,0.0059559
0,0,0,0.0022089
0,0,0,-0.0024552
0,0,0,-0.0065071
0,0,0,-0.0088017
0,0,0,-0.0069529
0,0,0,-0.0023316
0,0,0,-0.0097383
0,0,0,0.0093075
0,0,0,-0.0036363
0,0,0,0.0091121
0,0,0,-0.0094208
0,0,0,-0.0020564
0,0,0,-0.0044438
0,0,0,-0.0027629
0,0,0,0.0056091
0,0,0,-0.0010867
0,0,0,-0.0088538
0,0,0,-0.0090401
0,0,0,0.0006163
0,0,0,0.0053354
0,0,0,0.0022926
0,0,0,0.0086487
0,0,0,0.0056315
0,0,0,0.0050981
0,0,0,-0.0034757
0,0,0,0.00043963
0,0,0,0.0029116
0,0,0,0.00022477
0,0,0,0.003242
0,0,0,-0.0053738
0,0,0,0.0096514
0,0,0,-0.0082816
0,0,0,-0.0017464
0,0,0,0.0097057
0,0,0,-0.00029482
0,0,0,0.0022374
0,0,0,-0.0097756
0,0,0,0.005371
0,0,0,0.0048312
0,0,0,-0.0056531
0,0,0,-0.0020536
0,0,0,-0.0047487
0,0,0,-0.0084272
0,0,0,-0.0055976
0,0,0,-0.0003003
0,0,0,0.00030592
0,0,0,0.0067802
0,0,0,-0.001737
0,0,0,-0.0019565
0,0,0,0.0090537
0,0,0,-0.003298
0,0,0,-0.007325
0,0,0,0.0039087
0,0,0,0.0084555
0,0,0,-0.00024951
0,0,0,0.00011385
0,0,0,-0.0099075
0,0,0,-0.0062306
0,0,0,0.0055928
0,0,0,0.0022165
0,0,0,0.0058491
0,0,0,0.006758
0,0,0,0.0037472
0,0,0,-0.0083713
0,0,0,0.0061228
0,0,0,-0.0073045
0,0,0,0.0013983
0,0,0,0.0014938
0,0,0,-0.0096779
0,0,0,0.0086966
0,0,0,0.0022956
0,0,0,0.0033715
0,0,0,-0.0015645
0,0,0,0.0040553
0,0,0,-0.00058607
0,0,0,-0.0018221
0,0,0,0.0097727
0,0,0,-0.00029499
0,0,0,-0.0076547
0,0,0,0.0071617
0,0,0,-0.0031605
0,0,0,-0.0036724
0,0,0,-0.0024495
0,0,0,0.0073976
0,0,0,0.00062867
0,0,0,-0.0094969
0,0,0,-0.0050329
0,0,0,0.0044736
0,0,0,-0.0013524
0,0,0,-0.004771
0,0,0,-0.0062118
0,0,0,-0.0057104
0,0,0,-0.00010211
0,0,0,-0.00934
0,0,0,-0.0025475
0,0,0,-0.0028665
0,0,0,-0.0045059
0,0,0,-0.004712
0,0,0,0.0048903
0,0,0,-0.0073663
0,0,0,0.0060617
0,0,0,-0.0039119
0,0,0,-0.0031431
0,0,0,0.0031868
0,0,0,-0.0092207
0,0,0,0.0054429
0,0,0,0.0038017
0,0,0,0.0085449
0,0,0,-0.0087596
0,0,0,0.0037493
0,0,0,0.0045139
0,0,0,0.0069306
0,0,0,0.001076
0,0,0,0.0068479
0,0,0,-0.0090216
0,0,0,0.0051761
0,0,0,0.00352
0,0,0,0.0074886
0,0,0,-0.0033811
0,0,0,0.00036999
0,0,0,-0.0009211
0,0,0,-0.0064099
0,0,0,0.006948
0,0,0,-0.0090715
0,0,0,0.00047192
0,0,0,-0.0053459
0,0,0,0.0080655
0,0,0,0.00082514
0,0,0,-0.0080263
0,0,0,0.0071417
0,0,0,-0.0091452
0,0,0,-0.0071592
0,0,0,-0.00565
0,0,0,0.0055492
0,0,0,-0.0028479
0,0,0,-0.0094935
0,0,0,0.0066756
0,0,0,-0.002736
0,0,0,0.0057712
0,0,0,0.0075932
0,0,0,0.0035302
0,0,0,0.00090488
0,0,0,0.0079778
0,0,0,-0.0080101
0,0,0,-0.0081812
0,0,0,-0.0093152
0,0,0,-0.0035165
0,0,0,-0.0066787
0,0,0,0.0099616
0,0,0,-0.0016903
0,0,0,0.0050867
0,0,0,0.0038663
0,0,0,0.0054129
0,0,0,0.0082452
0,0,0,-0.0037864
0,0,0,-0.0059057
0,0,0,-0.0085424
0,0,0,0.001744
0,0,0,0.00084973
0,0,0,0.0028817
0,0,0,0.0019601
0,0,0,-0.00099961
0,0,0,-0.006749
0,0,0,0.0052984
0,0,0,0.009666
0,0,0,-0.0071371
0,0,0,0.0065541
0,0,0,0.0076227
0,0,0,-0.008591
0,0,0,-0.00044269
0,0,0,0.0047751
0,0,0,0.0046747
0,0,0,0.0063249
0,0,0,0.0006696
0,0,0,0.0012167
0,0,0,-0.0030695
0,0,0,0.0010151
0,0,0,-0.0095779
0,0,0,0.0047354
0,0,0,0.0066794
0,0,0,0.0067264
0,0,0,-0.0093376
0,0,0,0.0082434
0,0,0,-0.0081015
0,0,0,0.0070182
0,0,0,0.000444
0,0,0,-0.0096727
0,0,0,-0.0074165
0,0,0,0.0018635
0,0,0,0.0044357
0,0,0,-0.0092595
0,0,0,-0.0064766
0,0,0,-0.0053513
0,0,0,0.0043003
0,0,0,0.0054117
0,0,0,0.0017876
0,0,0,0.0074588
0,0,0,-0.00092017
0,0,0,0.0096786
0,0,0,-0.0048008
0,0,0,0.0038134
0,0,0,0.0019349
0,0,0,-0.0044134
0,0,0,-0.0044158
0,0,0,0.0036754
0,0,0,0.0062256
0,0,0,-0.0084752
0,0,0,-0.0026125
0,0,0,0.0061247
0,0,0,0.0091666
0,0,0,0.0098747
0,0,0,-0.0014886
0,0,0,-0.0013369
0,0,0,-0.0032311
0,0,0,-0.00090664
0,0,0,0.0053995
0,0,0,0.005114
0,0,0,0.0098479
0,0,0,-0.0059385
0,0,0,-0.0024917
0,0,0,0.0041734
0,0,0,-0.00673
0,0,0,-0.0035208
0,0,0,0.0061802
0,0,0,-0.0056209
0,0,0,-0.0034322
0,0,0,-0.00076004
0,0,0,-0.0029534
0,0,0,-0.0085292
0,0,0,0.00010386
0,0,0,-0.004516
0,0,0,0.0013527
0,0,0,-0.0094498
0,0,0,0.0022743
0,0,0,-0.0015278
0,0,0,0.0029059
0,0,0,-0.0038776
0,0,0,-0.0041843
0,0,0,-0.0013897
0,0,0,0.0010055
0,0,0,-0.0075508
0,0,0,-0.0073915
0,0,0,-0.0054242
0,0,0,-0.0078615
0,0,0,-0.0081393
0,0,0,-0.0062285
0,0,0,0.0036699
0,0,0,0.00082965
0,0,0,0.00042814
0,0,0,0.0088363
0,0,0,0.00275
0,0,0,0.0043712
0,0,0,-0.0015112
0,0,0,-0.0050328
0,0,0,0.0087197
0,0,0,0.0060426
0,0,0,0.0052327
0,0,0,-0.0087649
0,0,0,0.0081331
0,0,0,0.0031126
0,0,0,0.008959
0,0,0,0.00090484
0,0,0,-0.0038936
0,0,0,-0.0082297
0,0,0,-0.0015693
0,0,0,-0.0026493
0,0,0,0.0070506
0,0,0,0.0096785
0,0,0,-0.0089229
0,0,0,-0.0028573
0,0,0,0.0099813
0,0,0,-0.0016997
0,0,0,-0.002387
0,0,0,-0.0079084
0,0,0,0.0017922
0,0,0,-0.0070736
0,0,0,-0.0024685
0,0,0,0.008727
0,0,0,0.0040074
0,0,0,-0.0051413
0,0,0,0.0048424
0,0,0,-0.0034672
0,0,0,-0.0026008
0,0,0,-0.00014412
0,0,0,-0.0059876
0,0,0,-0.0042487
0,0,0,-0.0041481
0,0,0,-0.0014031
0,0,0,-0.00043774
0,0,0,0.0086384
0,0,0,0.0067246
0,0,0,-0.0042005
0,0,0,0.0091615
0,0,0,0.004461
0,0,0,0.0072962
0,0,0,0.000465
0,0,0,-0.0089446
0,0,0,0.0092003
0,0,0,0.0034442
0,0,0,-0.0086907
0,0,0,0.0095827
0,0,0,-0.0041031
0,0,0,0.0089982
0,0,0,-0.0065316
0,0,0,-0.0099819
0,0,0,0.0075691
0,0,0,0.0070107
0,0,0,-0.0032718
0,0,0,-0.0080334
0,0,0,0.0025624
0,0,0,-0.0019917
0,0,0,0.008561
0,0,0,0.0076121
0,0,0,0.0023816
0,0,0,0.0078788
0,0,0,-0.0058189
0,0,0,-0.004834
0,0,0,-0.0099175
0,0,0,-0.0081909
0,0,0,0.0019164
0,0,0,-0.0040137
0,0,0,0.0055087
0,0,0,0.0028478
0,0,0,-0.0064091
0,0,0,-0.0043332
0,0,0,-0.0072829
0,0,0,0.0012699
0,0,0,-0.0071149
0,0,0,0.0071211
0,0,0,-0.0093918
0,0,0,0.0070065
0,0,0,-0.005344
0,0,0,0.0050987
0,0,0,-0.0088722
0,0,0,0.0041529
0,0,0,-0.0063176
0,0,0,0.0098921
0,0,0,0.00033399
0,0,0,0.00076302
0,0,0,-0.0045697
0,0,0,-0.0024349
0,0,0,0.00024293
0,0,0,0.00030837
0,0,0,-0.00062133
0,0,0,-0.0069167
0,0,0,-0.0056975
0,0,0,0.0029035
0,0,0,0.0021228
0,0,0,-0.0063531
0,0,0,0.0073538
0,0,0,0.00055436
0,0,0,0.0094908
0,0,0,-0.0042903
0,0,0,0.0089816
0,0,0,0.0021521
0,0,0,0.0055298
0,0,0,-0.0087304
0,0,0,0.0018231
0,0,0,0.0079952
0,0,0,0.00019576
0,0,0,0.0006567
0,0,0,0.0059715
0,0,0,0.0031019
0,0,0,-0.00073884
0,0,0,0.0011463
0,0,0,0.0048607
0,0,0,0.00028643
0,0,0,-0.0075844
0,0,0,-0.0046383
0,0,0,0.0084972
0,0,0,0.0017879
0,0,0,0.00078447
0,0,0,0.0087453
0,0,0,-0.0048874
0,0,0,0.008238
0,0,0,0.0011423
0,0,0,0.0047737
0,0,0,0.0036864
0,0,0,-0.0072059
0,0,0,0.0094698
0,0,0,-0.0015092
0,0,0,-0.0084758
0,0,0,-0.0078415
0,0,0,0.0094448
0,0,0,0.0014071
0,0,0,-0.0003235
0,0,0,0.0028998
0,0,0,-0.0056359
0,0,0,0.0038981
0,0,0,-0.0050849
0,0,0,0.0026724
0,0,0,0.0092027
0,0,0,0.0045284
0,0,0,0.0093932
0,0,0,0.0052428
0,0,0,0.00050192
0,0,0,-0.0010642
0,0,0,0.0027672
0,0,0,-0.0038572
0,0,0,-0.0011319
0,0,0,0.0033054
0,0,0,0.0064455
0,0,0,-0.0036196
0,0,0,0.0031409
0,0,0,0.00010807
0,0,0,-0.0068511
0,0,0,-0.0038985
0,0,0,-0.007898
0,0,0,0.0074124
0,0,0,0.003579
0,0,0,0.0065375
0,0,0,0.0089214
0,0,0,0.0026121
0,0,0,0.00026804
0,0,0,0.0011199
0,0,0,0.0097486
0,0,0,0.002538
0,0,0,0.0070403
0,0,0,-0.00019499
0,0,0,-0.0096008
0,0,0,-0.0051234
0,0,0,0.0010015
0,0,0,-0.0079687
0,0,0,-0.00051376
0,0,0,-0.0065094
0,0,0,-0.0034923
0,0,0,-0.0077923
0,0,0,-0.0014353
0,0,0,0.0043798
0,0,0,0.0053523
0,0,0,0.0085437
0,0,0,0.0051391
0,0,0,-0.00335
0,0,0,0.0076112
0,0,0,0.00051219
0,0,0,-0.0046532
0,0,0,-0.0066357
0,0,0,-0.0090998
0,0,0,-0.0065845
0,0,0,0.0085155
0,0,0,-0.0078275
0,0,0,0.006683
0,0,0,-0.0069637
0,0,0,0.0071175
0,0,0,0.0019714
0,0,0,-0.0060446
0,0,0,0.0059506
0,0,0,0.0057477
0,0,0,-0.0080883
0,0,0,-0.006571
0,0,0,0.0020562
0,0,0,-0.003498
0,0,0,-0.0046543
0,0,0,0.005786
0,0,0,0.0023323
0,0,0,0.0037293
0,0,0,0.0039487
0,0,0,0.0086404
0,0,0,-0.0075962
0,0,0,0.0021377
0,0,0,-0.00020265
0,0,0,0.00059403
0,0,0,-0.0055626
0,0,0,0.0049636
0,0,0,-0.0048369
0,0,0,-0.0060177
0,0,0,0.0074305
0,0,0,-0.0094563
0,0,0,-0.0092732
0,0,0,-0.0012401
0,0,0,-0.0086862
0,0,0,0.0095877
0,0,0,0.002578
0,0,0,0.0031266
0,0,0,-0.0034419
0,0,0,-0.00049
0,0,0,-0.0096752
0,0,0,-0.0059994
0,0,0,0.0071699
0,0,0,-0.0086492
0,0,0,-0.003785
0,0,0,0.0065325
0,0,0,0.0022374
0,0,0,0.008292
0,0,0,0.0076822
0,0,0,-0.0050937
0,0,0,0.009164
0,0,0,-0.00095407
0,0,0,0.0077712
0,0,0,-0.00070299
0,0,0,0.0017044
0,0,0,-0.0097664
0,0,0,0.0045687
0,0,0,-0.001694
0,0,0,-0.0076273
0,0,0,0.0019251
0,0,0,-0.0099062
0,0,0,0.0087891
0,0,0,0.0038282
0,0,0,-0.004564
0,0,0,0.0050747
0,0,0,0.0031666
0,0,0,-0.0043258
0,0,0,0.00071229
0,0,0,-0.0087957
0,0,0,0.0035485
0,0,0,0.0084577
0,0,0,-0.00066723
0,0,0,-0.0026238
0,0,0,0.0083479
0,0,0,-0.0097685
0,0,0,0.0085847
0,0,0,0.0038684
0,0,0,0.0064247
0,0,0,0.0071547
0,0,0,-0.0077885
0,0,0,0.0041
0,0,0,0.0010333
0,0,0,0.00041256
0,0,0,-0.0037254
0,0,0,-0.0067717
0,0,0,-0.0036054
0,0,0,0.0034213
0,0,0,0.00047902
0,0,0,0.002156
0,0,0,0.0052063
0,0,0,-0.0067227
0,0,0,-0.00011277
0,0,0,0.0052938
0,0,0,-0.0039838
0,0,0,0.0067773
0,0,0,0.0035962
0,0,0,-0.0034308
0,0,0,0.00076527
0,0,0,0.0067563
0,0,0,-0.0051405
0,0,0,-0.0096103
0,0,0,0.0021496
0,0,0,0.00077586
0,0,0,-0.005473
0,0,0,0.0083988
0,0,0,0.0087199
0,0,0,-0.00022741
0,0,0,0.0039526
0,0,0,0.00033171
0,0,0,-0.0042953
0,0,0,-0.009811
0,0,0,-0.004141
0,0,0,0.0033297
0,0,0,-0.0068982
0,0,0,-0.0054884
0,0,0,0.0075524
0,0,0,0.0021146
0,0,0,0.0029363
0,0,0,-0.0086163
0,0,0,-0.0056291
0,0,0,0.0055999
0,0,0,0.0025815
0,0,0,-0.0085877
0,0,0,0.0031444
0,0,0,0.00039319
0,0,0,0.0089506
0,0,0,-0.009583
0,0,0,0.0045744
0,0,0,-0.0020296
0,0,0,0.0037449
0,0,0,-0.0085383
0,0,0,0.0051609
0,0,0,-0.0089855
0,0,0,0.0028482
0,0,0,1.5498e-05
0,0,0,0.0006018
0,0,0,0.004765
0,0,0,-0.0045086
0,0,0,-0.0052393
0,0,0,0.0051989
0,0,0,0.0092019
0,0,0,-0.0066759
0,0,0,-0.0024281
0,0,0,-0.008064
0,0,0,0.0086912
0,0,0,0.0060583
0,0,0,0.0046041
0,0,0,0.0058943
0,0,0,0.0014714
0,0,0,-0.0027662
0,0,0,-0.0067733
0,0,0,0.0077274
0,0,0,0.00804
0,0,0,0.0051716
0,0,0,-0.0027642
0,0,0,-7.5502e-05
0,0,0,0.0031737
0,0,0,-0.0042207
0,0,0,-0.0071389
0,0,0,-0.0038373
0,0,0,-0.0030512
0,0,0,-0.0072092
0,0,0,-0.0056752
0,0,0,0.0011164
0,0,0,-0.0089763
0,0,0,-0.0016529
0,0,0,0.0042316
0,0,0,0.0075855
0,0,0,0.0020296
0,0,0,-0.00070056
0,0,0,0.0063084
0,0,0,-0.0035575
0,0,0,-0.0024722
0,0,0,-0.0072397
0,0,0,0.0030718
0,0,0,-0.0094902
0,0,0,-0.0053263
0,0,0,0.0095756
0,0,0,0.0088604
0,0,0,0.0096213
0,0,0,-0.0086607
0,0,0,-0.0060949
0,0,0,-0.0015319
0,0,0,0.00074153
0,0,0,-0.00073446
0,0,0,0.0025182
0,0,0,5.1188e-05
0,0,0,0.0058355
0,0,0,0.004207
0,0,0,0.0013881
0,0,0,-0.006858
0,0,0,0.0025121
0,0,0,0.0085167
0,0,0,0.0096639
0,0,0,0.0044635
0,0,0,-0.0062488
0,0,0,0.0072026
0,0,0,-0.0074188
0,0,0,0.0048694
0,0,0,-0.0090424
0,0,0,0.002994
0,0,0,-0.0088093
0,0,0,0.0083952
0,0,0,-0.0065655
0,0,0,-0.0082391
0,0,0,-0.0039091
0,0,0,0.0034319
0,0,0,-0.0059111
0,0,0,0.0094962
0,0,0,-0.0092088
0,0,0,-0.00016418
0,0,0,0.0028187
0,0,0,-0.0018997
0,0,0,-0.0088584
0,0,0,0.0026067
0,0,0,-0.0057084
0,0,0,0.0025942
0,0,0,-0.0021088
0,0,0,0.0059222
0,0,0,0.0075807
0,0,0,0.0056015
0,0,0,0.0040497
0,0,0,-0.0015866
0,0,0,0.0028771
0,0,0,-0.0084338
0,0,0,-0.002385
0,0,0,-0.0012462
0,0,0,-0.001861
0,0,0,-0.0045243
0,0,0,-0.005373
0,0,0,0.004758
0,0,0,0.007588
0,0,0,0.0054498
0,0,0,-0.0092833
0,0,0,0.0010863
0,0,0,0.0017635
0,0,0,-0.0050762
0,0,0,-0.0020323
0,0,0,0.0061356
0,0,0,-0.0039633
0,0,0,-0.00020731
0,0,0,0.0056257
0,0,0,-0.0010005
0,0,0,0.0066648
0,0,0,0.0035335
0,0,0,-0.0082674
0,0,0,0.0096144
0,0,0,0.0013286
0,0,0,-0.0058464
0,0,0,-0.0080878
0,0,0,-0.0087496
0,0,0,-0.0094844
0,0,0,-0.0033175
0,0,0,0.0011361
0,0,0,0.0069188
0,0,0,0.0025351
0,0,0,0.0019973
0,0,0,-0.0057873
0,0,0,-0.0049217
0,0,0,0.0030395
0,0,0,-0.0034217
0,0,0,0.00046348
0,0,0,-0.0075057
0,0,0,-0.00094607
0,0,0,0.0098519
0,0,0,-0.0020154
0,0,0,-0.0087618
0,0,0,-0.0041408
0,0,0,0.0010454
0,0,0,0.0048025
0,0,0,-0.0036319
0,0,0,-0.00012284
0,0,0,0.0025734
0,0,0,0.0050629
0,0,0,0.0038777
0,0,0,-0.0072624
0,0,0,0.0081392
0,0,0,-0.0024225
0,0,0,0.00059244
0,0,0,0.0097723
0,0,0,0.0091642
0,0,0,0.0063529
0,0,0,-0.0015221
0,0,0,0.0063595
0,0,0,-0.0011101
0,0,0,-0.0023948
0,0,0,0.0041447
0,0,0,-0.0052217
0,0,0,-0.0064847
0,0,0,-0.0052371
0,0,0,-0.0043282
0,0,0,-0.009187
0,0,0,0.0010283
0,0,0,0.00885
0,0,0,0.0057567
0,0,0,-0.0051714
